word/phrase,value,class
heritage,121,hr
bolivian,113,hr
bolivia,94,hr
cultural,90,hr
indigenous,69,hr
dance,60,hr
intangible,54,hr
property,53,hr
university,48,hr
culture,46,hr
national,46,hr
de,45,hr
country,42,hr
la,39,hr
new,32,hr
government,31,hr
term,31,hr
state,30,hr
expression,30,hr
see,30,hr
morale,29,hr
folklore,28,hr
music,28,hr
nationalist,27,hr
subject,27,hr
core,27,hr
use,27,hr
available,27,hr
downloaded,26,hr
httpswwwcambridgeorgcore,26,hr
bristol,26,hr
library,26,hr
dec,26,hr
cambridge,26,hr
httpswwwcambridgeorgcoreterms,26,hr
social,25,hr
devil,24,hr
project,24,hr
peru,24,hr
within,24,hr
mestizo,23,hr
workshop,23,hr
also,22,hr
even,22,hr
indigenismo,22,hr
international,21,hr
however,20,hr
one,20,hr
intellectual,20,hr
edited,20,hr
case,19,hr
paz,19,hr
press,19,hr
process,17,hr
policy,17,hr
politics,17,hr
right,17,hr
el,17,hr
convention,16,hr
accessed,16,hr
bigenho,15,hr
resource,15,hr
part,15,hr
council,15,hr
people,15,hr
rather,15,hr
different,15,hr
nationalism,14,hr
medium,14,hr
context,14,hr
festival,14,hr
concern,14,hr
work,14,hr
global,14,hr
facebook,14,hr
president,13,hr
image,13,hr
american,13,hr
might,13,hr
point,13,hr
many,13,hr
discussion,13,hr
like,13,hr
andean,13,hr
performance,13,hr
november,13,hr
latin,12,hr
approach,12,hr
form,12,hr
peruvian,12,hr
claim,11,hr
proprietary,11,hr
example,11,hr
idea,11,hr
candelaria,11,hr
aymara,11,hr
call,11,hr
meeting,11,hr
interest,11,hr
indigeneity,11,hr
musician,11,hr
world,11,hr
dancer,11,hr
york,11,hr
first,10,hr
law,10,hr
organization,10,hr
video,10,hr
list,10,hr
border,10,hr
instrument,10,hr
origin,10,hr
economic,10,hr
specific,9,hr
dispute,9,hr
costume,9,hr
since,9,hr
perspective,9,hr
local,9,hr
departmental,9,hr
called,9,hr
sovereignty,9,hr
another,9,hr
smith,9,hr
en,9,hr
journal,8,hr
stobart,8,hr
liberal,8,hr
hyperreal,8,hr
scarcity,8,hr
digital,8,hr
research,8,hr
carnival,8,hr
officially,8,hr
history,8,hr
population,8,hr
evo,8,hr
present,8,hr
need,8,hr
argue,8,hr
contemporary,8,hr
note,8,hr
structure,8,hr
decolonizing,8,hr
problem,8,hr
america,8,hr
study,8,hr
urban,8,hr
participant,8,hr
comment,8,hr
ley,8,hr
change,7,hr
ethnography,7,hr
visual,7,hr
often,7,hr
presented,7,hr
oruro,7,hr
included,7,hr
issue,7,hr
something,7,hr
spite,7,hr
movement,7,hr
potential,7,hr
taken,7,hr
greater,7,hr
power,7,hr
seen,7,hr
relation,7,hr
protection,7,hr
question,7,hr
related,7,hr
group,7,hr
year,7,hr
discourse,7,hr
indian,7,hr
come,7,hr
june,7,hr
way,7,hr
barragán,7,hr
war,7,hr
tourism,7,hr
heard,7,hr
u,7,hr
cordero,7,hr
post,7,hr
regime,7,hr
boundary,7,hr
sánchez,7,hr
neoliberal,7,hr
popular,7,hr
production,7,hr
akagawa,7,hr
laurajane,7,hr
routledge,7,hr
copyright,6,hr
decolonization,6,hr
much,6,hr
century,6,hr
become,6,hr
office,6,hr
would,6,hr
ritual,6,hr
meaning,6,hr
practice,6,hr
safeguarding,6,hr
historical,6,hr
moment,6,hr
specifically,6,hr
attempt,6,hr
circulation,6,hr
possible,6,hr
musical,6,hr
followed,6,hr
indigenista,6,hr
experience,6,hr
political,6,hr
name,6,hr
del,6,hr
fiesta,6,hr
could,6,hr
realm,6,hr
community,6,hr
marina,6,hr
contract,6,hr
position,6,hr
identity,6,hr
time,6,hr
read,6,hr
natsuko,6,hr
anthropology,6,hr
challenge,5,hr
henry,5,hr
began,5,hr
autonomy,5,hr
expressed,5,hr
among,5,hr
indeed,5,hr
language,5,hr
background,5,hr
miss,5,hr
diablada,5,hr
statement,5,hr
official,5,hr
oruros,5,hr
feature,5,hr
ministry,5,hr
several,5,hr
colonial,5,hr
governance,5,hr
member,5,hr
constitution,5,hr
taking,5,hr
comaroff,5,hr
control,5,hr
benefit,5,hr
whether,5,hr
set,5,hr
emerged,5,hr
major,5,hr
may,5,hr
aspect,5,hr
indigeneities,5,hr
ethnographic,5,hr
revolution,5,hr
author,5,hr
live,5,hr
north,5,hr
defense,5,hr
represented,5,hr
rivera,5,hr
cusicanqui,5,hr
principle,5,hr
associated,5,hr
mine,5,hr
others,5,hr
exchange,5,hr
presentation,5,hr
scarce,5,hr
representative,5,hr
shared,5,hr
transformation,5,hr
online,5,hr
antonio,5,hr
said,5,hr
knowledge,5,hr
puno,5,hr
voice,5,hr
material,5,hr
document,5,hr
request,5,hr
torres,5,hr
traditional,5,hr
public,5,hr
brown,5,hr
sherkin,5,hr
postero,5,hr
fabricant,5,hr
música,5,hr
andes,5,hr
michelle,4,hr
pro-indigenous,4,hr
rhetoric,4,hr
worker,4,hr
sensory,4,hr
move,4,hr
minister,4,hr
london,4,hr
science,4,hr
represent,4,hr
registration,4,hr
humanity,4,hr
considered,4,hr
petition,4,hr
recognized,4,hr
region,4,hr
quechua,4,hr
making,4,hr
recognition,4,hr
whose,4,hr
significant,4,hr
paper,4,hr
decolonize,4,hr
declared,4,hr
involved,4,hr
center,4,hr
john,4,hr
anything,4,hr
twentieth-century,4,hr
wake,4,hr
made,4,hr
following,4,hr
recent,4,hr
went,4,hr
hand,4,hr
became,4,hr
multiple,4,hr
controversy,4,hr
working,4,hr
frame,4,hr
native,4,hr
consultation,4,hr
debate,4,hr
beyond,4,hr
silvia,4,hr
hale,4,hr
perceived,4,hr
struggle,4,hr
building,4,hr
area,4,hr
spirit,4,hr
creativity,4,hr
found,4,hr
tune,4,hr
collective,4,hr
economy,4,hr
morenadas,4,hr
neighboring,4,hr
participation,4,hr
used,4,hr
kind,4,hr
rossana,4,hr
order,4,hr
tassi,4,hr
still,4,hr
declaration,4,hr
internet,4,hr
reason,4,hr
conflict,4,hr
department,4,hr
team,4,hr
quite,4,hr
thing,4,hr
protocol,4,hr
outside,4,hr
summit,4,hr
stated,4,hr
place,4,hr
dress,4,hr
repertoire,4,hr
artist,4,hr
suggested,4,hr
look,4,hr
registered,4,hr
universal,4,hr
banzer,4,hr
cóndor,4,hr
pasa,4,hr
held,4,hr
seek,4,hr
food,4,hr
seed,4,hr
well,4,hr
feed,4,hr
posted,4,hr
página,4,hr
siete,4,hr
protest,4,hr
fact,4,hr
grouxs,4,hr
neoliberalism,4,hr
canessa,4,hr
carpenter,4,hr
katyal,4,hr
riley,4,hr
los,4,hr
durham,4,hr
duke,4,hr
oxford,4,hr
chicago,4,hr
estudios,4,hr
society,3,hr
living,3,hr
hardly,3,hr
mark,3,hr
internationally,3,hr
framed,3,hr
circulate,3,hr
mode,3,hr
kinesthetic,3,hr
spectacular,3,hr
forward,3,hr
foundation,3,hr
supported,3,hr
writing,3,hr
campaign,3,hr
talk,3,hr
punos,3,hr
virgen,3,hr
share,3,hr
complex,3,hr
array,3,hr
non-indigenous,3,hr
critique,3,hr
second,3,hr
scholar,3,hr
fever,3,hr
finally,3,hr
played,3,hr
led,3,hr
jean,3,hr
citizen,3,hr
gas,3,hr
rise,3,hr
detail,3,hr
dynamic,3,hr
nonindigenous,3,hr
administration,3,hr
mid-twentieth-century,3,hr
left,3,hr
thus,3,hr
presidency,3,hr
discursive,3,hr
sound,3,hr
shift,3,hr
reflect,3,hr
sense,3,hr
layered,3,hr
contested,3,hr
two,3,hr
aesthetic,3,hr
continued,3,hr
constitutional,3,hr
plurinational,3,hr
shaped,3,hr
spanish,3,hr
today,3,hr
continue,3,hr
authority,3,hr
city,3,hr
speak,3,hr
sometimes,3,hr
force,3,hr
land,3,hr
prior,3,hr
effect,3,hr
strong,3,hr
supposedly,3,hr
framing,3,hr
circulated,3,hr
key,3,hr
demand,3,hr
road,3,hr
isiboro,3,hr
sécure,3,hr
park,3,hr
territory,3,hr
plural,3,hr
particularly,3,hr
direct,3,hr
go,3,hr
various,3,hr
nash,3,hr
abercrombie,3,hr
performed,3,hr
organizing,3,hr
figure,3,hr
procession,3,hr
caporales,3,hr
far,3,hr
cárdenas,3,hr
costumed,3,hr
gran,3,hr
poder,3,hr
argument,3,hr
abundance,3,hr
simulacrum,3,hr
imagined,3,hr
real,3,hr
show,3,hr
distinguish,3,hr
noted,3,hr
reaction,3,hr
visually,3,hr
across,3,hr
rethinking,3,hr
including,3,hr
raised,3,hr
aimed,3,hr
important,3,hr
consider,3,hr
ownership,3,hr
mentioned,3,hr
capital,3,hr
thread,3,hr
already,3,hr
word,3,hr
newspaper,3,hr
organizer,3,hr
given,3,hr
juan,3,hr
carlos,3,hr
focused,3,hr
creator,3,hr
response,3,hr
application,3,hr
art,3,hr
added,3,hr
take,3,hr
view,3,hr
brand,3,hr
chilean,3,hr
dont,3,hr
personal,3,hr
performing,3,hr
genre,3,hr
attention,3,hr
awareness,3,hr
worked,3,hr
japan,3,hr
intervened,3,hr
pastry,3,hr
man,3,hr
transnational,3,hr
started,3,hr
critical,3,hr
tomás,3,hr
tawantinsuyo,3,hr
congress,3,hr
nationally,3,hr
branded,3,hr
supposed,3,hr
put,3,hr
four,3,hr
governing,3,hr
consumption,3,hr
tradition,3,hr
patrimony,3,hr
dictatorship,3,hr
suárez,3,hr
revolutionary,3,hr
folkloric,3,hr
decree,3,hr
commodity,3,hr
dissemination,3,hr
include,3,hr
mining,3,hr
argued,3,hr
film,3,hr
argentinísima,3,hr
though,3,hr
argentina,3,hr
featured,3,hr
agreement,3,hr
trade,3,hr
future,3,hr
era,3,hr
inscription,3,hr
value,3,hr
photo,3,hr
documentary,3,hr
-minute,3,hr
october,3,hr
article,3,hr
nature,3,hr
posting,3,hr
mention,3,hr
ambassador,3,hr
band,3,hr
ibid,3,hr
labor,3,hr
indígena,3,hr
romero,3,hr
mexican,3,hr
elizabeth,3,hr
strategy,3,hr
que,3,hr
danzas,3,hr
boliviano,3,hr
silverman,3,hr
entre,3,hr
nancy,3,hr
patrimonio,3,hr
instituto,3,hr
alongside,2,hr
suggests,2,hr
twenty-first,2,hr
departure,2,hr
mestizo-dominated,2,hr
experienced,2,hr
certain,2,hr
touring,2,hr
imagine,2,hr
common,2,hr
hear,2,hr
propertied,2,hr
network,2,hr
platform,2,hr
aural,2,hr
socially,2,hr
wore,2,hr
universe,2,hr
pageant,2,hr
united,2,hr
kingdom,2,hr
final,2,hr
nation,2,hr
proclamation,2,hr
prominently,2,hr
appeared,2,hr
celebrated,2,hr
behind,2,hr
state-level,2,hr
framework,2,hr
pose,2,hr
operate,2,hr
activist,2,hr
nation-states,2,hr
provides,2,hr
complexity,2,hr
unique,2,hr
attempted,2,hr
described,2,hr
midst,2,hr
toward,2,hr
role,2,hr
especially,2,hr
understood,2,hr
natural,2,hr
silver,2,hr
tin,2,hr
demanded,2,hr
nationalized,2,hr
address,2,hr
twenty-first-century,2,hr
anti-neoliberal,2,hr
furthermore,2,hr
diverse,2,hr
intersection,2,hr
carry,2,hr
choreographed,2,hr
tangibleintangible,2,hr
interaction,2,hr
participatory,2,hr
briefly,2,hr
literally,2,hr
mixed,2,hr
race,2,hr
class,2,hr
refers,2,hr
transforming,2,hr
appeal,2,hr
ideology,2,hr
mestizaje,2,hr
homogeneous,2,hr
historic,2,hr
reference,2,hr
tendency,2,hr
aymaras,2,hr
highland,2,hr
lowland,2,hr
census,2,hr
percent,2,hr
self-identified,2,hr
reform,2,hr
shifting,2,hr
shortly,2,hr
claimed,2,hr
rural,2,hr
color,2,hr
ongoing,2,hr
reality,2,hr
difference,2,hr
somewhat,2,hr
root,2,hr
synonymous,2,hr
remained,2,hr
radically,2,hr
ever,2,hr
charles,2,hr
tension,2,hr
labeled,2,hr
replaced,2,hr
singular,2,hr
branch,2,hr
includes,2,hr
motivate,2,hr
moved,2,hr
contradiction,2,hr
exclusive,2,hr
underworld,2,hr
supay,2,hr
tío,2,hr
artistic,2,hr
being,2,hr
similar,2,hr
web,2,hr
located,2,hr
subsequent,2,hr
thomas,2,hr
discussed,2,hr
involves,2,hr
artisan,2,hr
stage,2,hr
month,2,hr
narrow,2,hr
time-space,2,hr
cleverth,2,hr
step,2,hr
street,2,hr
trader,2,hr
nico,2,hr
shown,2,hr
market,2,hr
steal,2,hr
appropriate,2,hr
seems,2,hr
theft,2,hr
plagiarism,2,hr
vice,2,hr
potentially,2,hr
needed,2,hr
loss,2,hr
precisely,2,hr
widely,2,hr
chile,2,hr
appropriation,2,hr
choreography,2,hr
continuity,2,hr
organize,2,hr
july,2,hr
friend,2,hr
piracy,2,hr
space,2,hr
formed,2,hr
conversation,2,hr
topic,2,hr
touched,2,hr
raw,2,hr
body,2,hr
patenting,2,hr
cradle,2,hr
sparked,2,hr
day,2,hr
together,2,hr
juana,2,hr
marked,2,hr
relatively,2,hr
introduction,2,hr
asked,2,hr
discussing,2,hr
seeking,2,hr
user,2,hr
contradictory,2,hr
intervention,2,hr
actor,2,hr
seemed,2,hr
alternative,2,hr
publish,2,hr
money,2,hr
student,2,hr
proposal,2,hr
tend,2,hr
reminded,2,hr
current,2,hr
guaraní,2,hr
questioned,2,hr
divided,2,hr
insisted,2,hr
critiqued,2,hr
known,2,hr
say,2,hr
exist,2,hr
chola,2,hr
correct,2,hr
mapuche,2,hr
instead,2,hr
extension,2,hr
creative,2,hr
line,2,hr
tour,2,hr
troupe,2,hr
took,2,hr
chaco,2,hr
argentine,2,hr
possibility,2,hr
via,2,hr
contention,2,hr
david,2,hr
importance,2,hr
distinct,2,hr
empanada,2,hr
cheese,2,hr
respond,2,hr
patent,2,hr
drew,2,hr
ramiro,2,hr
record,2,hr
agenda,2,hr
really,2,hr
primarily,2,hr
inca,2,hr
empire,2,hr
poor,2,hr
brought,2,hr
back,2,hr
internal,2,hr
identify,2,hr
least,2,hr
skewed,2,hr
problematic,2,hr
umbrella,2,hr
cover,2,hr
story,2,hr
quirama,2,hr
memory,2,hr
lozada,2,hr
broad,2,hr
resignation,2,hr
nationalization,2,hr
came,2,hr
overhaul,2,hr
path,2,hr
unfinished,2,hr
seemingly,2,hr
actually,2,hr
consistently,2,hr
promise,2,hr
interpreted,2,hr
scope,2,hr
ultimately,2,hr
outcome,2,hr
indio,2,hr
citizenship,2,hr
maintained,2,hr
addition,2,hr
passage,2,hr
dedicated,2,hr
effort,2,hr
pablo,2,hr
groux,2,hr
drawing,2,hr
small,2,hr
entity,2,hr
matter,2,hr
berne,2,hr
make,2,hr
engaging,2,hr
continues,2,hr
although,2,hr
around,2,hr
eye,2,hr
stake,2,hr
access,2,hr
desire,2,hr
inscribing,2,hr
clear,2,hr
geographic,2,hr
embodied,2,hr
archive,2,hr
brings,2,hr
placed,2,hr
offline,2,hr
contribution,2,hr
website,2,hr
exception,2,hr
morenada,2,hr
early,2,hr
mobilizing,2,hr
intention,2,hr
weighing,2,hr
legal,2,hr
blog,2,hr
diabladas,2,hr
front,2,hr
formal,2,hr
objection,2,hr
inventory,2,hr
michael,2,hr
cáceres,2,hr
done,2,hr
clarify,2,hr
maintenance,2,hr
promoted,2,hr
regular,2,hr
quickly,2,hr
culturally,2,hr
tourist,2,hr
easily,2,hr
reading,2,hr
mestizo-centered,2,hr
limit,2,hr
legacy,2,hr
create,2,hr
hegemony,2,hr
promote,2,hr
life,2,hr
central,2,hr
autonomous,2,hr
act,2,hr
trademark,2,hr
marrie,2,hr
se,2,hr
septiembre,2,hr
gustafson,2,hr
hylton,2,hr
thomson,2,hr
lacarrieu,2,hr
byrne,2,hr
collins,2,hr
harrison,2,hr
salmón,2,hr
rossells,2,hr
nelson,2,hr
lazar,2,hr
report,2,hr
achtenberg,2,hr
martínez,2,hr
baudrillard,2,hr
córdova,2,hr
quoted,2,hr
rio,2,hr
march,2,hr
kearney,2,hr
kallawaya,2,hr
callahan,2,hr
emma,2,hr
ferry,2,hr
cooperative,2,hr
llórens,2,hr
amico,2,hr
e,2,hr
perú,2,hr
nicole,2,hr
coombe,2,hr
baird,2,hr
gershon,2,hr
bolivianas,2,hr
ante,2,hr
su,2,hr
aikawa,2,hr
noble,2,hr
albro,2,hr
taylor,2,hr
hennessy,2,hr
una,2,hr
noviembre,2,hr
farthing,2,hr
kohl,2,hr
webber,2,hr
howard,2,hr
democracy,2,hr
branding,2,hr
austin,2,hr
texas,2,hr
rebel,2,hr
noriko,2,hr
preparation,2,hr
museum,2,hr
laura,2,hr
ximena,2,hr
tito,2,hr
michigan,2,hr
palgrave,2,hr
macmillan,2,hr
andrew,2,hr
intimate,2,hr
httpwww,2,hr
sign,2,hr
reproduction,2,hr
justice,2,hr
linda,2,hr
past,2,hr
gestión,2,hr
august,2,hr
lima,2,hr
carnaval,2,hr
potosí,2,hr
editores,2,hr
eat,2,hr
stanford,2,hr
discurso,2,hr
cultura,2,hr
helaine,2,hr
siren,2,hr
barbarism,2,hr
printed,1,hr
abstract,1,hr
undergoing,1,hr
explicitly,1,hr
regarding,1,hr
mid-twentiethcentury,1,hr
disputed,1,hr
involving,1,hr
examines,1,hr
indignant,1,hr
employed,1,hr
heat,1,hr
high,1,hr
speed,1,hr
overshadows,1,hr
interwoven,1,hr
fade,1,hr
stand-alone,1,hr
accused,1,hr
appropriating,1,hr
colgate,1,hr
hamilton,1,hr
royal,1,hr
holloway,1,hr
conducted,1,hr
funding,1,hr
award,1,hr
necessarily,1,hr
acknowledge,1,hr
learned,1,hr
collaborative,1,hr
fellowship,1,hr
phase,1,hr
issued,1,hr
begin,1,hr
reclaim,1,hr
support,1,hr
cited,1,hr
educational,1,hr
scientific,1,hr
indignation,1,hr
turning,1,hr
criminal,1,hr
court,1,hr
hague,1,hr
miffed,1,hr
inscribed,1,hr
southern,1,hr
thought,1,hr
republican,1,hr
carved,1,hr
evokes,1,hr
compelling,1,hr
examine,1,hr
thorny,1,hr
paradox,1,hr
fault,1,hr
adding,1,hr
slow,1,hr
ratify,1,hr
ratified,1,hr
leveled,1,hr
fall,1,hr
camp,1,hr
ratifier,1,hr
intriguing,1,hr
highlighting,1,hr
self-identifies,1,hr
starting,1,hr
oversaw,1,hr
drafting,1,hr
granted,1,hr
third,1,hr
constellation,1,hr
veritable,1,hr
protectionist,1,hr
stance,1,hr
long-term,1,hr
aftermath,1,hr
incident,1,hr
privileged,1,hr
legislature,1,hr
piecemeal,1,hr
passing,1,hr
named,1,hr
akin,1,hr
lawfare,1,hr
intense,1,hr
broader,1,hr
ensure,1,hr
outsider,1,hr
always,1,hr
profited,1,hr
lithium,1,hr
intensified,1,hr
swept,1,hr
extraction,1,hr
soon,1,hr
entering,1,hr
ecological,1,hr
grasp,1,hr
holistically,1,hr
aside,1,hr
emphasize,1,hr
placing,1,hr
championed,1,hr
enthusiasm,1,hr
product,1,hr
incorporation,1,hr
state-directed,1,hr
attributed,1,hr
accelerated,1,hr
age,1,hr
symbolic,1,hr
representational,1,hr
weight,1,hr
auditory,1,hr
begs,1,hr
distinction,1,hr
attitude,1,hr
section,1,hr
locate,1,hr
next,1,hr
explore,1,hr
interpret,1,hr
touch,1,hr
spat,1,hr
exploded,1,hr
half,1,hr
twentieth,1,hr
disdained,1,hr
category,1,hr
slippery,1,hr
sensitive,1,hr
refer,1,hr
mestizo-led,1,hr
mined,1,hr
reframing,1,hr
western-oriented,1,hr
without,1,hr
challenging,1,hr
marginalize,1,hr
consists,1,hr
centerpiece,1,hr
distinguished,1,hr
referred,1,hr
bring,1,hr
comprise,1,hr
generally,1,hr
western,1,hr
ethno-linguistic,1,hr
eastern,1,hr
six,1,hr
neither,1,hr
option,1,hr
considerable,1,hr
institutionalize,1,hr
legislative,1,hr
faced,1,hr
articulating,1,hr
election,1,hr
constituent,1,hr
assembly,1,hr
write,1,hr
better,1,hr
operating,1,hr
approved,1,hr
referendum,1,hr
vote,1,hr
titled,1,hr
homogenizing,1,hr
blood,1,hr
quantum,1,hr
tribal,1,hr
roll,1,hr
peasanthood,1,hr
separate,1,hr
republic,1,hr
marginalizing,1,hr
racist,1,hr
blatant,1,hr
racism,1,hr
remains,1,hr
notorious,1,hr
attack,1,hr
sucre,1,hr
hastened,1,hr
anti-racism,1,hr
opposition,1,hr
connection,1,hr
descent,1,hr
pre-conquest,1,hr
differ,1,hr
significantly,1,hr
intercultural,1,hr
former,1,hr
fundamentally,1,hr
structured,1,hr
inequality,1,hr
marginalization,1,hr
leave,1,hr
therefore,1,hr
promotes,1,hr
location,1,hr
revisit,1,hr
fraternal,1,hr
twin,1,hr
experiencing,1,hr
authorized,1,hr
unruly,1,hr
coined,1,hr
academic,1,hr
surrounded,1,hr
dominance,1,hr
fissure,1,hr
previously,1,hr
split,1,hr
apparatus,1,hr
rubric,1,hr
fostered,1,hr
property-like,1,hr
represents,1,hr
ukhu,1,hr
pacha,1,hr
diablo,1,hr
dangerous,1,hr
fertility,1,hr
wealth,1,hr
deep,1,hr
stobarts,1,hr
sirenas,1,hr
receive,1,hr
locates,1,hr
supays,1,hr
demon,1,hr
all-powerful,1,hr
ambiguous,1,hr
tie,1,hr
miner,1,hr
worshipped,1,hr
virgin,1,hr
mineshaft,1,hr
god,1,hr
mountain,1,hr
momo,1,hr
folk,1,hr
cosmology,1,hr
llameradas,1,hr
tinkus,1,hr
similarly,1,hr
siege,1,hr
thrive,1,hr
fabric,1,hr
standing,1,hr
relative,1,hr
unfold,1,hr
rehearsal,1,hr
planning,1,hr
showcasing,1,hr
vibrant,1,hr
permission,1,hr
photograph,1,hr
baptiste,1,hr
lavat,1,hr
highlight,1,hr
necessary,1,hr
moving,1,hr
entrada,1,hr
celebration,1,hr
format,1,hr
occurs,1,hr
contestation,1,hr
over-zealous,1,hr
bakhtinian,1,hr
