conservation,139
value,103
heritage,82
economics,68
cultural,65
discourse,52
field,23
market,21
benefit,19
thinking,17
social,17
decision,16
historic,16
many,15
study,14
society,14
way,14
economist,14
method,14
professional,13
making,13
preservation,13
place,12
interested,11
valuation,10
argument,10
public,10
particular,10
need,9
often,9
business,9
different,9
culture,9
price,9
site,9
make,9
research,8
question,8
one,8
literature,8
well,7
contemporary,7
analysis,7
important,7
good,7
work,7
including,6
new,6
policy,6
development,6
two,6
understanding,6
environmental,6
logic,6
instance,6
sector,6
political,6
beware,5
broader,5
part,5
practice,5
alternative,5
consideration,5
trade-off,5
sphere,5
lens,5
private,5
would,5
use,5
tool,5
range,5
another,5
us,5
cost,5
throsby,5
mason,4
insight,4
perspective,4
draw,4
made,4
advocate,4
several,4
concept,4
goal,4
change,4
activity,4
quantitative,4
yet,4
zero-sum,4
game,4
concern,4
regarded,4
used,4
measuring,4
specific,4
values-centred,4
reason,4
focused,4
traditional,4
interest,4
aspect,4
issue,4
kind,4
phenomenon,4
profit,4
concerned,4
whether,4
investment,4
dimension,4
answer,4
yield,4
project,4
methodology,4
joining,3
great,3
could,3
distinction,3
engagement,3
strategic,3
others,3
community,3
lingua,3
franca,3
distinct,3
narrative,3
judgement,3
science,3
mean,3
resource,3
beyond,3
world,3
planning,3
opposed,3
theory,3
may,3
essential,3
illuminate,3
light,3
point,3
significance,3
group,3
aesthetic,3
first,3
though,3
sense,3
present,3
ascribed,3
rather,3
neoclassical,3
measure,3
based,3
data,3
difficult,3
since,3
cannot,3
sophisticated,3
must,3
result,3
fully,3
importance,3
influence,3
adopting,3
financial,3
fabric,3
future,3
growing,3
philosophical,3
powerful,3
demand,3
process,3
also,3
like,3
effect,3
influential,3
term,3
preference,3
large,3
useful,3
situational,3
matter,3
risk,3
available,3
basis,3
broad,3
axiology,3
limitation,3
challenge,3
generalised,3
see,3
randall,2
international,2
provide,2
cause,2
agenda,2
essay,2
epistemological,2
barrier,2
weighed,2
dynamic,2
congruent,2
improvement,2
given,2
become,2
historical,2
material,2
visual,2
expression,2
take,2
regard,2
priceless,2
ground,2
management,2
market-dominated,2
include,2
framework,2
focus,2
analytics,2
technical,2
performing,2
topic,2
motif,2
second,2
simply,2
look,2
justification,2
sort,2
complex,2
line,2
shed,2
relationship,2
mathematical,2
calculus,2
outlined,2
archaeological,2
relevance,2
approach,2
age,2
core,2
number,2
real,2
potential,2
foundational,2
expressed,2
significant,2
discipline,2
complexity,2
vis-à-vis,2
general,2
tend,2
totalising,2
system,2
type,2
behind,2
quantification,2
universal,2
application,2
argued,2
isolation,2
mostly,2
flow,2
traded,2
characterising,2
help,2
understand,2
intellectual,2
extent,2
problem,2
secondary,2
marginal,2
rarely,2
national,2
economy,2
contrary,2
tourism,2
however,2
case,2
wide,2
centred,2
consumed,2
among,2
even,2
key,2
owner,2
tenable,2
impact,2
politically,2
taken,2
seen,2
rigorous,2
consider,2
much,2
either,2
finding,2
cost–benefit,2
central,2
government,2
parallel,2
utility,2
set,2
practically,2
u,2
truth,2
found,2
effective,2
information,2
role,2
situation,2
conserving,2
developing,2
financing,2
property,2
embracing,2
excluded,2
market-centred,2
threatens,2
expert,2
narrowly,2
limit,2
still,2
reliance,2
scholar,2
using,2
assumption,2
actor,2
express,2
giving,2
promise,2
profitable,2
promising,2
david,2
around,2
power,2
advance,2
conclusive,2
everyday,2
non-heritage,2
stakeholder,2
combining,2
shortcoming,2
resident,2
ethnographic,2
factor,2
engage,2
review,2
idem,2
art,2
describing,2
multi-dimensional,2
multi-value,2
multi-attribute,2
quite,2
history,2
monument,2
effort,2
naturalist,2
environment,2
meeting,2
organized,2
getty,2
guide,2
cite,1
journal,1
link,1
httpsdoiorg,1
integrating,1
served,1
engaging,1
written,1
examines,1
serious,1
inclusion,1
surveyed,1
integral,1
concludes,1
thoughtful,1
critical,1
lead,1
strengthen,1
hand,1
discussion,1
keywords,1
transformation,1
applied,1
grown,1
prominence,1
welcomed,1
unwelcome,1
longer-brewing,1
brought,1
real-world,1
partnership,1
force,1
urgent,1
fluency,1
emerged,1
termed,1
employ,1
connoisseurial,1
medium,1
relies,1
mathematics,1
sceptically,1
deferring,1
efficient,1
allocating,1
therefore,1
air,1
fundamentalism,1
seeing,1
mistake,1
fact,1
operation,1
dominated,1
alien,1
threatening,1
untenable,1
living,1
decision-making,1
actually,1
econometric,1
monetary,1
structure,1
balance,1
seem,1
complicate,1
clarifies,1
offered,1
explain,1
begin,1
confused,1
elaborate,1
turning,1
judging,1
greatest,1
long,1
brilliant,1
bridged,1
adam,1
smith,1
thorstein,1
veblen,1
john,1
kenneth,1
galbraith,1
amartya,1
sen,1
attention,1
contact,1
scope,1
elsewhere,1
context,1
generally,1
demonstrates,1
owing,1
association,1
event,1
person,1
symbolic,1
stemming,1
identity,1
beautiful,1
sublime,1
interpreted,1
distinctly,1
overarching,1
proxy,1
attached,1
reducible,1
plural,1
idea,1
idiosyncratic,1
irreducible,1
whereas,1
classified,1
derive,1
individualised,1
tradable,1
definition,1
held,1
collectively,1
individually,1
tends,1
reduce,1
marketuse,1
fraction,1
total,1
collection,1
encompassing,1
clear,1
product,1
standardising,1
enable,1
studied,1
yielded,1
suffice,1
relying,1
estate,1
house,1
extensive,1
subfields,1
test,1
easy,1
admission,1
standard,1
metric,1
ranked,1
shared,1
scale,1
dollar,1
comparing,1
apple,1
orange,1
sought,1
highlighting,1
represent,1
identify,1
faced,1
tradition,1
predispose,1
askance,1
go,1
solution,1
venture,1
less-comfortable,1
politics,1
accepted,1
disdain,1
ignorance,1
evidence,1
failure,1
embrace,1
pragmatic,1
strongly,1
pricelessness,1
create,1
resistance,1
dealing,1
let,1
alone,1
academic,1
pricing,1
anathema,1
measurement,1
deemed,1
cultivating,1
memory,1
repairing,1
safeguarding,1
behalf,1
generation,1
kept,1
distance,1
figure,1
regional,1
growth,1
heritage-reliant,1
suggest,1
relatively,1
small,1
cadre,1
interesting,1
section,1
offer,1
practical,1
seeking,1
broadest,1
well-being,1
produced,1
distributed,1
exciting,1
eye-opening,1
whole,1
human,1
open,1
met,1
extended,1
encompass,1
willing,1
eager,1
undertake,1
everybody,1
deciding,1
intimately,1
linked,1
promotes,1
convert,1
something,1
lost,1
translation,1
home,1
sustaining,1
personal,1
embodied,1
comfortable,1
arena,1
market-oriented,1
turn,1
institution,1
spectrum,1
knowing,1
global,1
ignore,1
happens,1
time,1
guise,1
evidenced,1
seriously,1
credible,1
larger,1
transparent,1
specifically,1
outweighed,1
robust,1
related,1
articulating,1
monetised,1
imaginary,1
curve,1
best,1
fourth,1
decentralisation,1
rich,1
recognised,1
elicit,1
view,1
priority,1
calculating,1
accurate,1
writing,1
function,1
marshalling,1
accompanied,1
order,1
full,1
fifth,1
valuing,1
strategically,1
give,1
build,1
socially,1
beneficial,1
tell,1
overstress,1
studying,1
helping,1
efficiency,1
behaviour,1
better,1
clearly,1
le,1
revealing,1
sweeping,1
learn,1
transfer,1
grand,1
generalisation,1
submit,1
relative,1
plan,1
scheme,1
located,1
agricultural,1
urban,1
setting,1
changing,1
creating,1
district,1
neighbourhood,1
third,1
depend,1
mix,1
three,1
able,1
appraise,1
require,1
articulation,1
protecting,1
action,1
particularly,1
debating,1
effectiveness,1
involves,1
usefulness,1
vigorously,1
debated,1
instead,1
handling,1
quasi-religious,1
critically,1
deliberate,1
forward,1
balancing,1
assessment,1
altogether,1
included,1
allowed,1
trump,1
already,1
put,1
table,1
ethical,1
base,1
primarily,1
philosophically,1
discount,1
extramarket,1
marginalises,1
main,1
directly,1
frame,1
centrality,1
applicability,1
business-driven,1
acute,1
threat,1
applying,1
end,1
seek,1
accumulate,1
conflated,1
paper,1
distinguishes,1
appropriate,1
examining,1
painted,1
brush,1
enemy,1
lose,1
toolbox,1
incurs,1
run,1
connoisseur,1
subjective,1
authority,1
undermined,1
determine,1
analytical,1
convenience,1
built,1
rational,1
maximisation,1
primary,1
unit,1
perfect,1
preclude,1
doubt,1
cast,1
pioneering,1
anthropologist,1
nobel-winning,1
behavioural,1
undermines,1
fundamental,1
relativity,1
assessing,1
sensitive,1
response,1
dyed-in-the-wool,1
posed,1
hold,1
worked,1
elegant,1
estimating,1
non-tradable,1
strong,1
common,1
outside,1
fold,1
bottom-line,1
pay,1
generate,1
direct,1
sufficient,1
return,1
bad,1
foolish,1
gain,1
yes,1
exceed,1
vice,1
versa,1
weighing,1
strictly,1
win,1
pro-market,1
risky,1
confined,1
bottom,1
strongest,1
cultural-value,1
leading,1
warns,1
imperialism,1
mindset,1
vividly,1
chicago,1
school,1
gary,1
becker,1
suggesting,1
everything,1
priced,1
rendered,1
subtly,1
modifying,1
fit,1
swapping,1
rieglesque,1
multiplicity,1
globe,1
becomes,1
thing,1
poor,1
task,1
bear,1
diverse,1
describe,1
regime,1
quality,1
epistemologically,1
considering,1
state,1
facing,1
operating,1
enthusiasm,1
caution,1
equal,1
scientifically,1
verifiable,1
elusive,1
reasonable,1
conclusion,1
drawn,1
produce,1
certain,1
extrapolated,1
widely,1
statement,1
variety,1
empirical,1
especially,1
advocacy,1
current,1
reality,1
germane,1
greater,1
ability,1
compare,1
developmentinvestment,1
option,1
employing,1
social-science,1
direction,1
identified,1
viewed,1
spanning,1
characterized,1
qualitatively,1
description,1
captured,1
readily,1
commonly,1
outreach,1
incorporated,1
conservation-planning,1
model,1
hybrid,1
devised,1
gauge,1
layering,1
blind-spots,1
offset,1
interact,1
contingent,1
address,1
documented,1
room,1
innovation,1
coordinating,1
choice-modelling,1
inform,1
planningmanagement,1
marriage,1
displaced,1
orleans,1
hurricane,1
katrina,1
decide,1
resettle,1
doubtless,1
influenced,1
reframing,1
accounting,1
conversant,1
incorporating,1
sustainable,1
enterprise,1
aiming,1
protect,1
difference,1
practised,1
engaged,1
design,1
remove,1
roiling,1
precision,1
illusory,1
persuasive,1
neglected,1
area,1
illuminates,1
experience,1
mirroring,1
quarter,1
allied,1
basic,1
established,1
largely,1
benefiting,1
share,1
differentiate,1
capitalism,1
exchange,1
typology,1
monolithic,1
frey,1
evaluation,1
cf,1
mazzanti,1
explains,1
connection,1
side,1
cleavage,1
resulting,1
characterisation,1
overly,1
indeed,1
exception,1
prove,1
rule,1
remains,1
solving,1
survey,1
reveal,1
original,1
abiding,1
choay,1
hosmer,1
presence,1
past,1
come,1
jokilehto,1
architectural,1
crisis,1
animated,1
proselytising,1
analysing,1
burra,1
charter,1
example,1
laudable,1
progressive,1
australia,1
advocating,1
account,1
traditionally,1
admitted,1
defined,1
priori,1
listokin,1
et,1
al,1
contribution,1
housing,1
frank,1
eftec,1
consultancy,1
ltd,1
wwwefteccouk,1
accessed,1
june,1
provision,1
extra-market,1
rypkema,1
allégorie,1
du,1
patrimoine,1
search,1
explanation,1
enigma,1
merging,1
appraisal,1
institute,1
december,1
edited,1
toward,1
leader,1
