music,84
archive,73
popular,71
online,34
museum,28
site,28
physical,27
material,20
sustainability,20
collection,17
study,16
institution,15
culture,14
baker,14
journal,13
practice,13
challenge,11
memory,11
preservation,10
concern,10
do-it-yourself,10
history,10
issue,10
authorised,10
research,9
archiving,9
holy,8
warble,8
volunteer,8
preserving,8
sustaining,7
sarah,7
jazz,7
founder,7
interest,7
around,7
edited,7
past,6
artefact,6
mutant,6
sound,6
long-term,6
industry,6
important,6
knowledge,6
resource,6
place,6
term,6
do-it-together,6
collins,5
medium,5
great,5
individual,5
public,5
see,5
mainstream,5
form,5
national,5
archivist,5
practitioner,5
framework,5
robert,5
archival,5
flinn,5
closure,5
library,5
university,4
australia,4
display,4
grassroots,4
role,4
highlight,4
medium-,4
example,4
number,4
enthusiast,4
vernacular,4
way,4
huber,4
whilst,4
hall,4
fame,4
database,4
independent,4
time,4
activity,4
category,4
digital,4
institutional,4
critical,4
seek,4
repository,4
however,4
personal,4
future,4
blog,4
post,4
work,4
loss,4
like,4
copyright,4
jez,3
birmingham,3
making,3
prestigious,3
three,3
bix,3
eiben,3
hamburg,3
broad,3
access,3
sector,3
major,3
vast,3
make,3
run,3
expertise,3
lost,3
leonard,3
within,3
endeavour,3
also,3
note,3
may,3
two,3
project,3
long,3
world,3
location,3
characterised,3
cohen,3
outside,3
need,3
share,3
lack,3
beyond,3
curating,3
given,3
running,3
one,3
technology,3
face,3
posted,3
whose,3
gary,3
australian,3
support,3
historical,3
routledge,3
grifﬁth,2
city,2
received,2
faced,2
concerned,2
due,2
accessible,2
limited,2
proliferation,2
point,2
array,2
growth,2
deal,2
becoming,2
often,2
otherwise,2
remain,2
argues,2
existence,2
bound,2
therefore,2
risk,2
held,2
sustained,2
focus,2
continued,2
ability,2
exist,2
aim,2
set,2
considered,2
sense,2
group,2
together,2
related,2
brought,2
develop,2
act,2
shared,2
extent,2
level,2
type,2
housed,2
do-ityourself,2
line,2
ofﬁcialunofﬁcial,2
binary,2
purpose,2
workforce,2
ongoing,2
ﬁnancial,2
largely,2
facility,2
identifying,2
activist,2
emphasis,2
many,2
unintentional,2
conceive,2
move,2
even,2
rather,2
recognise,2
skill,2
without,2
subsumed,2
stevens,2
shepherd,2
founding,2
dedication,2
sustain,2
another,2
younger,2
communication,2
achieving,2
generational,2
change,2
response,2
take,2
spectre,2
impact,2
despite,2
counterpart,2
visitor,2
rare,2
obscure,2
thing,2
much,2
similar,2
bodega,2
pop,2
highly,2
expressive,2
holding,2
member,2
wide,2
web,2
labour,2
involved,2
south,2
plan,2
space,2
law,2
centre,2
short,2
amateur,2
collaboration,2
real,2
danger,2
rubbish,2
case,2
musical,2
social,2
question,2
platform,2
opportunity,2
dissemination,2
consumption,2
although,2
lie,2
canon,2
youth,2
sara,2
knifton,2
marion,2
le,2
talk,2
cite,1
link,1
httpsdoiorg,1
published,1
license,1
taylor,1
francis,1
bakera*,1
collinsb,1
humanity,1
queensland,1
february,1
ﬁnal,1
version,1
april,1
examines,1
recent,1
representation,1
drawing,1
ceased,1
operation,1
difﬁculties,1
keywords,1
introduction,1
dedicated,1
environment,1
increasing,1
value,1
reﬂected,1
scholarly,1
consideration,1
et,1
al,1
commercial,1
logic,1
behind,1
posed,1
equipped,1
mass-produced,1
ephemera,1
exhibiting,1
endless,1
problem,1
selection,1
deselection,1
increasingly,1
acute,1
regional,1
government,1
ask,1
hone,1
proﬁles,1
relevance,1
accompanying,1
budgetary,1
constraint,1
doyle,1
homan,1
gap,1
representative,1
led,1
establishment,1
burgeoning,1
experience,1
curator,1
manager,1
communitybased,1
epistemologically,1
parameter,1
determined,1
based,1
undertake,1
would,1
hidden,1
content,1
sometimes,1
secondary,1
represented,1
produced,1
respective,1
made,1
knowable,1
quantiﬁable,1
uncover,1
rich,1
scholar,1
historian,1
general,1
accumulated,1
context,1
refers,1
meet,1
objective,1
originally,1
organisation,1
consider,1
traditional,1
describe,1
applicable,1
wider,1
resonate,1
emerged,1
since,1
late,1
twentieth,1
century,1
draw,1
discrete,1
though,1
focussing,1
speciﬁcally,1
grass,1
root,1
investigation,1
part,1
author,1
log,1
writing,1
entry,1
contained,1
taking,1
globally,1
capture,1
documenting,1
broadest,1
roughly,1
encompassing,1
distinct,1
divide,1
classed,1
analytical,1
put,1
forward,1
avoid,1
highlighting,1
interrelated,1
discourse,1
ofﬁcially,1
self-authorised,1
unauthorised,1
tends,1
built,1
adapted,1
building,1
staffed,1
paid,1
multiple,1
income,1
stream,1
aid,1
revenue,1
continual,1
struggle,1
relating,1
spatial,1
andor,1
coined,1
order,1
identify,1
collectively,1
founded,1
existed,1
frame,1
collecting,1
quite,1
literally,1
establishing,1
self-managed,1
contrast,1
driven,1
preserve,1
ﬁnance,1
variant,1
authorisation,1
everyday,1
bricolage,1
anti-heritage,1
might,1
emphasise,1
four,1
rigid,1
character,1
multitude,1
component,1
vice,1
versa,1
understanding,1
rest,1
familiar,1
expertamateur,1
professionalunprofessional,1
physicalonline,1
located,1
continuum,1
register,1
intentionality,1
professionalism,1
recognises,1
account,1
occurs,1
realm,1
capacity,1
sustainable,1
already,1
existing,1
according,1
participation,1
key,1
depends,1
immense,1
enthusiasm,1
energy,1
able,1
original,1
driving,1
force,1
away,1
pass,1
interviewed,1
twenty-four,1
age,1
interview,1
speak,1
ageing,1
addressed,1
suggested,1
lay,1
groundwork,1
step,1
come,1
june,1
interviewee,1
express,1
anxiety,1
necessary,1
ensure,1
continuing,1
success,1
enterprise,1
indicated,1
july,1
well,1
documented,1
wikstrom,1
dealing,1
loom,1
large,1
supported,1
know,1
mean,1
presented,1
offering,1
deleted,1
feel,1
grateful,1
ive,1
learned,1
sincerely,1
thank,1
wish,1
best,1
regarding,1
reliance,1
health,1
enthusiastic,1
keeping,1
open,1
alongside,1
formed,1
comment,1
giving,1
thanks,1
øשlqædas,1
entering,1
discussion,1
critique,1
analysis,1
treasure,1
possible,1
horror,1
homogeny,1
ﬁnd,1
enlightenment,1
art,1
mandate,1
rigorously,1
selected,1
previous,1
flash,1
reference,1
title,1
guilty,1
proven,1
innocent,1
action,1
leading,1
megaupload,1
knock-on,1
effect,1
countless,1
fostered,1
evidence,1
forgotten,1
surface,1
argued,1
akin,1
print,1
word,1
primarily,1
meaning,1
economic,1
object,1
sought,1
keep,1
spirit,1
alive,1
complete,1
disappearance,1
considerable,1
investment,1
populating,1
manifest,1
creation,1
continuation,1
established,1
contingency,1
involve,1
depositing,1
state,1
event,1
continue,1
broadly,1
feared,1
larger,1
could,1
undervalued,1
get,1
shufﬂe,1
misinterpreted,1
caswell,1
mallick,1
community-based,1
pressing,1
funding,1
cut,1
stafﬁng,1
outreach,1
evolving,1
arguably,1
local,1
inability,1
bureaucratic,1
infrastructure,1
construct,1
captured,1
function,1
incorporate,1
appropriate,1
strategy,1
combat,1
recalcitrance,1
conducive,1
brabazon,1
mallinder,1
argue,1
felt,1
particularly,1
acutely,1
learning,1
job,1
survived,1
difﬁcult,1
condition,1
testament,1
hard,1
conservationist,1
undertaken,1
custodian,1
odds,1
majority,1
evident,1
clear,1
succession,1
saved,1
discarded,1
end,1
tip,1
longer,1
lot,1
unpick,1
developing,1
robust,1
along,1
better,1
appreciation,1
motif,1
citizen,1
expanded,1
engage,1
assisted,1
greatly,1
formation,1
geographic,1
effective,1
production,1
rapid,1
evolution,1
new,1
service,1
appearing,1
current,1
redundant,1
placing,1
hundred,1
thousand,1
forever,1
aspect,1
highlighted,1
demonstrated,1
barrier,1
recorded,1
associated,1
outcry,1
enforced,1
underscore,1
valued,1
rarity,1
signiﬁcance,1
clearly,1
aware,1
legality,1
posting,1
protected,1
veracity,1
pursue,1
infringement,1
establish,1
stable,1
presence,1
easy,1
task,1
referred,1
status,1
concluding,1
thought,1
revealed,1
different,1
approach,1
affected,1
colleague,1
observed,1
range,1
topic,1
equally,1
challenged,1
heart,1
hinders,1
positive,1
equitable,1
non-prescriptive,1
comprehensive,1
record,1
lived,1
experienced,1
whereas,1
create,1
memorial,1
artist,1
arise,1
materialise,1
provision,1
enact,1
replenishes,1
sustains,1
present,1
contributor,1
associate,1
professor,1
sociology,1
book,1
include,1
creative,1
teaching,1
redeﬁning,1
subculture,1
perspective,1
ashgate,1
researcher,1
developer,1
towards,1
typology,1
european,1
locating,1
tamworth,1
narrative,1
country,1
capital,1
saving,1
scoping,1
field,1
doing-it-together,1
public-history,1
ﬁllin,1
blank,1
virtual,1
society,1
activism,1
community-led,1
radical,1
profession,1
education,1
information,1
autonomy,1
science,1
shaping,1
really,1
saying,1
something,1
aplis,1
unauthorising,1
outline,1
aussie,1
potted,1
victorian,1
