fashion,23
copyright,20
norm,18
social,15
law,15
power,10
may,9
would,8
imbalance,7
design,7
copying,7
work,7
research,6
relationship,6
also,6
one,5
act,5
industry,5
european,5
human,5
contract,5
retailer,5
supply,4
chain,4
could,4
legal,4
community,4
even,4
brand,4
consumer,4
sport,4
grafﬁti,4
innovation,4
creativity,3
see,3
infringement,3
stakeholder,3
inequality,3
assumption,3
often,3
phenomenon,3
example,3
so-called,3
factor,3
magic,3
role,3
property,3
instance,3
process,3
related,3
luxury,3
authorized,3
vein,2
throughout,2
however,2
take,2
alternative,2
united,2
state,2
th,2
trade,2
dress,2
lack,2
rev,2
protecting,2
analysis,2
union,2
term,2
interviewed,2
followed,2
reﬂect,2
world,2
outsourcing,2
violation,2
accessed,2
report,2
practice,2
part,2
employment,2
interviewee,2
cf,2
model,2
led,2
conduct,2
abuse,2
growing,2
party,2
contractual,2
unenforceable,2
content,2
competition,2
market,2
eg,2
cartwright,2
another,2
good,2
certain,2
regulated,2
case,2
negative,2
space,2
tattoo,2
reception,2
colonial,2
business,2
context,2
explain,2
piracy,2
said,2
evidence,2
beneﬁt,2
harm,2
raustiala,2
key,2
item,2
intellectual,2
edward,2
elgar,2
french,2
bonadio,2
press,2
ltd,2
street,2
art,2
consequence,2
lead,2
magician,2
commission,2
positive,2
illegal,2
consumption,2
indeed,2
seems,2
anchoring,2
dependence,2
sell,2
arguably,2
exhaustion,2
carrying,1
empirical,1
qualitative,1
map,1
interwoven,1
reminder,1
reward,1
granted,1
better,1
dr,1
guido,1
noto,1
la,1
diega,1
senior,1
lecturer,1
northumbria,1
briggs,1
hung,1
dry,1
clothing,1
pitfall,1
hastings,1
comm,1
ent,1
innovative,1
cong,1
terakura,1
insufﬁciency,1
guidance,1
litigation,1
haw,1
montalvo,1
wirtzburg,1
comparative,1
trademark,1
reporter,1
reserved,1
rebalancing,1
therefore,1
ensure,1
fairer,1
well,1
diverse,1
expression,1
method,1
alongside,1
indepth,1
eighteen,1
eight,1
working,1
side,1
snowball,1
sampling,1
quasi-sectary,1
feature,1
difﬁculty,1
ﬁnding,1
creatives,1
willing,1
regarded,1
conﬁrmation,1
depiction,1
closed,1
family,1
sect,1
mapping,1
beyond,1
approached,1
saying,1
wanted,1
interview,1
knockoffs-copyright-stolen-designs-old-navy-zara-h-and-m>,1
common,1
made,1
focus,1
manufacture,1
factory,1
developing,1
country,1
standard,1
lower,1
europe,1
unwillingness,1
talk,1
sensitive,1
issue,1
contributed,1
potential,1
deciding,1
though,1
primary,1
concern,1
moved,1
belief,1
much,1
pervasive,1
corporate,1
benchmark,1
costco,1
wholesale,1
worst,1
performer,1
cali,1
blockchain,1
bring,1
male,1
cory,1
bond,1
talking,1
sexually,1
assaulted,1
drugged,1
pointed,1
never,1
spoke,1
assailant,1
powerful,1
want,1
lose,1
job,1
similar,1
episode,1
reported,1
public,1
outrage,1
vogue,1
terminating,1
accused,1
photographer,1
conde´,1
nast,1
adopting,1
code,1
prevent,1
recently,1
denounced,1
dominance,1
inﬂuencers,1
although,1
expected,1
inﬂuencer,1
marketing,1
theoretical,1
merit,1
reverse,1
build,1
sub-system,1
protective,1
vulnerable,1
whose,1
weakness,1
depends,1
primarily,1
information,1
asymmetry,1
addressed,1
render,1
number,1
clause,1
giving,1
judge,1
change,1
decision,1
authority,1
le,1
trenchant,1
unequal,1
bargaining,1
study,1
vitiating,1
formation,1
clarendon,1
beatson,1
burrow,1
ansons,1
edn,1
route,1
envisaged,1
way,1
rebalance,1
faith,1
scholar,1
suggest,1
rather,1
traditional,1
chef,1
stand-up,1
comedian,1
profession,1
occupying,1
artistry,1
explanation,1
sometimes,1
due,1
following,1
combination,1
thereof,1
psychological,1
ﬁrst-mover,1
advantage,1
pathdependency,1
happenstance,1
prevail,1
enforcement,1
doubt,1
apply,1
clear,1
interesting,1
ﬁeld,1
unveiled,1
publisher,1
translator,1
israel,1
slow,1
developed,1
set,1
adding,1
overall,1
scheme,1
private,1
ordering,1
included,1
decline,1
seem,1
thrive,1
increasing,1
famous,1
paradox,1
whereby,1
imitation,1
spark,1
point,1
counterproductive,1
inhibit,1
promotes,1
must,1
nonetheless,1
body,1
prof,1
involved,1
data,1
needed,1
ascertain,1
springman,1
played,1
status,1
positional,1
cyclical,1
characteristic,1
possible,1
behaviour,1
relevant,1
treating,1
ordinary,1
note,1
disagreement,1
expressed,1
moranian,1
bolles,1
comedy,1
joke,1
theft,1
tul,1
tech,1
intel,1
prop,1
sprigman,1
necessary,1
menell,1
depoorter,1
ed,1
handbook,1
economics,1
thomas,1
jefferson,1
argues,1
protect,1
mezei,1
move,1
lucchi,1
new,1
atypical,1
deserve,1
event,1
general,1
agency,1
dog,1
publishing,1
co,1
broadcast,1
protected,1
patent,1
showing,1
protects,1
accepts,1
several,1
artist,1
eventually,1
decide,1
rely,1
extract,1
added,1
value,1
object,1
unauthorized,1
exploitation,1
reﬂects,1
sharing-based,1
cultural,1
birnhack,1
advance,1
signiﬁcantly,1
solid,1
oak,1
sketch,1
visual,1
concept,1
et,1
al,1
cv,1
document,1
distinguishing,1
merchandizing,1
corp,1
america,1
harpbond,1
adam,1
ant,1
makeup,1
deemed,1
non-copyrightable,1
ﬁxation,1
trick,1
copyrightable,1
publicly,1
perform,1
dramatic,1
pantomime,1
dogge,1
copycat,1
illusion,1
march,1
<wwwjetlaworg,1
teller-v-dogge-copyright-protections-against-copycat-illu,1
sions>,1
underline,1
importance,1
gros,1
secret,1
legislation,1
published,1
leak,1
commissioned,1
proving,1
harmful,1
come,1
videogames,1
increased,1
van,1
der,1
ende,1
others,1
estimating,1
displacement,1
rate,1
copyrighted,1
weak,1
facilitates,1
cycle,1
occur,1
slowly,1
socially,1
acceptable,1
designer,1
strongly,1
incentivized,1
break,1
free,1
equilibrium,1
copyist,1
important,1
ie,1
establishing,1
trend,1
communicating,1
effectively,1
undirected,1
referencing,1
receiving,1
input,1
consultant,1
testing,1
theme,1
via,1
observation,1
rival,1
runway,1
show,1
communication,1
buyer,1
coverage,1
commentary,1
strong,1
hinder,1
idea,1
broadly,1
recent,1
ﬁrst,1
time,1
challenged,1
prominent,1
deﬁnition,1
critique,1
single,1
aspect,1
stream,1
literature,1
already,1
present,1
reality,1
signiﬁcant,1
obligation,1
arising,1
referred,1
whereas,1
redress,1
conﬁrm,1
matter,1
factual,1
tight,1
situation,1
longer,1
allowed,1
say,1
gucci,1
permanent,1
sustainability,1
regulation,1
third-party,1
ecommerce,1
controlled,1
one-sidedly,1
many,1
allow,1
put,1
place,1
keyword,1
advertising,1
ofﬂine,1
mean,1
meet,1
image,1
requirement,1
imposed,1
crossroad,1
address,1
coty,1
comply,1
principle,1
applies,1
volvos,1
dealer,1
availed,1
defence,1
still,1
seller,1
