work,149
country,124
shall,92
union,57
translation,36
may,29
term,28
convention,26
granted,26
legislation,23
provided,23
license,23
certain,20
national,20
authority,19
competent,18
published,18
reproduction,17
public,17
case,16
cinematographic,14
general,14
owner,14
musical,13
protected,13
enjoy,13
limitation,12
made,12
origin,12
claimed,12
copyright,12
condition,12
said,12
copy,11
provision,11
grant,11
subject,11
act,11
respect,10
broadcasting,10
without,10
however,10
apply,10
director,10
authorship,9
death,9
recording,9
identity,9
special,9
agreement,9
original,9
preceding,9
publication,9
one,9
organization,9
authorization,9
reservation,8
matter,8
first,8
purpose,8
communication,8
whose,8
year,8
period,8
protect,7
possible,7
make,7
architecture,7
name,7
making,7
exercise,7
ii,7
authorizing,7
edition,7
dramatic,6
related,6
form,6
thereof,6
applicable,6
also,6
broadcast,6
referred,6
concerning,6
application,6
international,6
language,6
collection,5
restriction,5
adaptation,5
pseudonym,5
unknown,5
circulation,5
prejudice,5
part,5
entitled,5
outside,5
mean,5
exclusively,5
designated,5
written,5
authorized,5
fifty,5
article,5
absence,5
bound,5
bureau,5
publish,5
subparagraph,5
use,5
criterion,4
eligibility,4
claim,4
object,4
indication,4
source,4
arrangement,4
enforce,4
indicated,4
leaf,4
doubt,4
unpublished,4
possibility,4
exhibition,4
expired,4
constitute,4
production,4
word,4
analogous,4
art,4
wire,4
law,4
extent,4
governed,4
latter,4
person,4
provide,4
anonymous,4
pseudonymous,4
far,4
interest,4
permit,4
sound,4
obtain,4
government,4
appendix,4
notification,4
concerned,4
following,4
obligation,3
place,3
residence,3
joint,3
recitation,3
alteration,3
permission,3
ownership,3
presentation,3
already,3
greater,3
among,3
manner,3
expression,3
domain,3
address,3
assimilated,3
determine,3
mentioned,3
another,3
legal,3
simultaneously,3
performance,3
dramatico-musical,3
even,3
headquarters,3
accordance,3
give,3
declaration,3
regard,3
action,3
prejudicial,3
least,3
expiry,3
event,3
time,3
fixed,3
visual,3
appears,3
reproduced,3
full,3
exercised,3
contrary,3
effect,3
sale,3
publisher,3
information,3
substitute,3
faculty,3
applicant,3
sends,3
submitted,3
connection,3
systematic,3
instructional,3
activity,3
price,3
normally,3
beneficiary,2
nationality,2
guaranteed,2
contributor,2
yet,2
resulting,2
withdrawal,2
unlimited,2
duration,2
title,2
alternative,2
applies,2
include,2
every,2
scientific,2
whatever,2
expressed,2
process,2
cinematography,2
photographic,2
photography,2
applied,2
illustration,2
content,2
intellectual,2
design,2
model,2
miscellaneous,2
political,2
speech,2
course,2
nevertheless,2
habitual,2
consent,2
erected,2
well,2
enjoyment,2
redress,2
restrict,2
given,2
avail,2
required,2
thus,2
subjected,2
treatment,2
virtue,2
affect,2
force,2
property,2
modification,2
derogatory,2
transfer,2
relation,2
maintained,2
institution,2
ratification,2
accession,2
cease,2
available,2
adopted,2
presume,2
last,2
subsequent,2
paragraph,2
present,2
provides,2
utilization,2
justified,2
way,2
teaching,2
current,2
character,2
determined,2
circumstance,2
equitable,2
remuneration,2
official,2
ground,2
together,2
june,2
two,2
including,2
contribution,2
distribution,2
text,2
principal,2
represent,2
establishes,2
cannot,2
regulation,2
find,2
fallen,2
take,2
appropriate,2
united,2
member,2
iii,2
iv,2
become,2
paris,2
equivalent,2
receipt,2
deposited,2
grantable,2
printed,2
system,2
expiration,2
six,2
month,2
withdrawn,2
met,2
intended,2
used,2
lawfully,2
recipient,2
reasonably,2
charged,2
comparable,2
reproduce,2
transmittal,2
currency,2
seizure,1
importation,1
nonprotectable,1
regarding,1
developing,1
earlier,1
uniform,1
mode,1
book,1
pamphlet,1
writing,1
lecture,1
sermon,1
nature,1
dramaticomusical,1
choreographic,1
entertainment,1
dumb,1
show,1
composition,1
drawing,1
painting,1
sculpture,1
engraving,1
lithography,1
map,1
plan,1
sketch,1
three-dimensional,1
relative,1
geography,1
topography,1
science,1
music,1
encyclopaedia,1
anthology,1
reason,1
selection,1
creation,1
forming,1
operate,1
benefit,1
successor,1
solely,1
news,1
day,1
fact,1
exclude,1
wholly,1
delivered,1
proceeding,1
whether,1
construction,1
fulfilled,1
maker,1
incorporated,1
building,1
structure,1
located,1
respective,1
hereafter,1
specially,1
formality,1
independent,1
existence,1
consequently,1
apart,1
afforded,1
domestic,1
several,1
different,1
shortest,1
simultaneous,1
fails,1
adequate,1
habitually,1
resident,1
wider,1
introduced,1
acquired,1
put,1
notice,1
world,1
hereinafter,1
specifying,1
restricted,1
independently,1
distortion,1
mutilation,1
would,1
honor,1
reputation,1
exercisable,1
moment,1
set,1
safeguarding,1
life,1
expire,1
failing,1
within,1
discloses,1
above-mentioned,1
reasonable,1
dead,1
end,1
twenty-five,1
excess,1
signature,1
shorter,1
maintain,1
ratifying,1
acceding,1
unless,1
otherwise,1
exceed,1
measured,1
calculated,1
surviving,1
throughout,1
conflict,1
normal,1
exploitation,1
unreasonably,1
legitimate,1
existing,1
concluded,1
compatible,1
fair,1
practice,1
thereon,1
press,1
newspaper,1
periodical,1
religious,1
topic,1
expressly,1
reserved,1
must,1
always,1
clearly,1
consequence,1
breach,1
reporting,1
seen,1
heard,1
informatory,1
prescribed,1
preservation,1
archive,1
exceptional,1
documentary,1
pertaining,1
thereto,1
impose,1
authorize,1
imposed,1
signed,1
rome,1
brussels,1
becomes,1
derived,1
remain,1
adapted,1
brought,1
undertaken,1
bring,1
stipulation,1
subtitling,1
dubbing,1
undertaking,1
scenario,1
dialogue,1
created,1
resale,1
manuscript,1
writer,1
composer,1
inalienable,1
belongs,1
permitted,1
order,1
proof,1
deemed,1
capacity,1
reveals,1
designate,1
designation,1
notify,1
giving,1
enjoys,1
prohibit,1
necessary,1
protectable,1
non-protectable,1
previously,1
anew,1
extended,1
abandonment,1
reserve,1
enter,1
extensive,1
contain,1
adopt,1
amendment,1
xi,1
designed,1
objective,1
xii,1
function,1
xiii,1
acceptance,1
establishing,1
continuation,1
established,1
industrial,1
assemble,1
promptly,1
communicate,1
new,1
staff,1
participate,1
vote,1
expense,1
attributable,1
gift,1
bequest,1
subvention,1
rent,1
income,1
state,1
america,1
universal,1
revised,1
july,1
intends,1
temporarily,1
completed,1
clear,1
understanding,1
ib,1
availing,1
recent,1
adapt,1
level,1
denunciation,1
ratified,1
acceded,1
stockholm,1
april,1
desire,1
desiring,1
effective,1
assembly,1
nation,1
ratifies,1
accedes,1
integral,1
situation,1
social,1
cultural,1
need,1
consider,1
immediately,1
position,1
depositing,1
instrument,1
vc,1
thereafter,1
declare,1
le,1
former,1
obliged,1
reciprocal,1
second,1
sentence,1
expires,1
according,1
va,1
non-exclusive,1
nontransferable,1
three,1
longer,1
commencing,1
nine,1
upon,1
dissemination,1
result,1
specialized,1
technical,1
research,1
expert,1
particular,1
profession,1
territory,1
medium,1
question,1
nonexclusive,1
non-transferable,1
distributed,1
lower,1
terminate,1
substantially,1
procedure,1
either,1
requested,1
denied,1
due,1
diligence,1
unable,1
found,1
send,1
registered,1
airmail,1
center,1
believed,1
business,1
english,1
french,1
spanish,1
sending,1
considered,1
export,1
grouping,1
sent,1
agreed,1
allow,1
notified,1
favour,1
consistent,1
standard,1
operating,1
freely,1
negotiated,1
payment,1
intervene,1
effort,1
machinery,1
ensure,1
internationally,1
convertible,1
